StaphylococcusAureus.fasta,2872915,114,6,7.000000000000001,True,2015-11-29 17:14:22.142614
StaphylococcusAureus.fasta,2872915,117,6,7.000000000000001,True,2015-11-29 17:14:58.280205
StaphylococcusAureus.fasta,2872915,120,6,7.000000000000001,True,2015-11-29 17:15:33.766209
StaphylococcusAureus.fasta,2872915,123,6,7.000000000000001,True,2015-11-29 17:16:09.834967
StaphylococcusAureus.fasta,2872915,126,6,7.000000000000001,True,2015-11-29 17:16:46.907460
StaphylococcusAureus.fasta,2872915,129,6,7.000000000000001,True,2015-11-29 17:17:25.836312
StaphylococcusAureus.fasta,2872915,132,5,6.000000000000001,True,2015-11-29 17:18:04.080100
StaphylococcusAureus.fasta,2872915,135,5,6.000000000000001,True,2015-11-29 17:18:42.718842
StaphylococcusAureus.fasta,2872915,138,5,6.000000000000001,True,2015-11-29 17:19:20.171913
StaphylococcusAureus.fasta,2872915,141,4,5.000000000000001,True,2015-11-29 17:19:58.693465
StaphylococcusAureus.fasta,2872915,144,4,5.000000000000001,True,2015-11-29 17:20:36.425642
StaphylococcusAureus.fasta,2872915,147,4,5.000000000000001,True,2015-11-29 17:21:15.814253
StaphylococcusAureus.fasta,2872915,150,4,5.000000000000001,True,2015-11-29 17:21:54.901686
StaphylococcusAureus.fasta,2872915,153,4,5.000000000000001,True,2015-11-29 17:22:34.426561
StaphylococcusAureus.fasta,2872915,156,4,5.000000000000001,True,2015-11-29 17:23:13.364713
StaphylococcusAureus.fasta,2872915,159,4,5.000000000000001,True,2015-11-29 17:23:52.806795
StaphylococcusAureus.fasta,2872915,162,4,5.000000000000001,True,2015-11-29 17:24:31.020828
StaphylococcusAureus.fasta,2872915,165,4,4.584962500721156,True,2015-11-29 17:25:13.868767
StaphylococcusAureus.fasta,2872915,168,4,4.584962500721156,True,2015-11-29 17:25:53.685106
StaphylococcusAureus.fasta,2872915,171,3,3.584962500721156,True,2015-11-29 17:26:32.721838
StaphylococcusAureus.fasta,2872915,174,3,3.584962500721156,True,2015-11-29 17:27:11.102772
StaphylococcusAureus.fasta,2872915,177,3,3.584962500721156,True,2015-11-29 17:27:50.975842
StaphylococcusAureus.fasta,2872915,180,3,3.584962500721156,True,2015-11-29 17:28:30.869297
StaphylococcusAureus.fasta,2872915,183,3,3.584962500721156,True,2015-11-29 17:29:11.741411
StaphylococcusAureus.fasta,2872915,186,3,3.584962500721156,True,2015-11-29 17:29:49.798311
StaphylococcusAureus.fasta,2872915,189,3,3.584962500721156,True,2015-11-29 17:30:27.081486
StaphylococcusAureus.fasta,2872915,192,3,3.584962500721156,True,2015-11-29 17:31:07.894354
StaphylococcusAureus.fasta,2872915,195,3,3.584962500721156,True,2015-11-29 17:31:46.344634
StaphylococcusAureus.fasta,2872915,198,3,3.584962500721156,True,2015-11-29 17:32:24.419409
StaphylococcusAureus.fasta,2872915,201,3,3.584962500721156,True,2015-11-29 17:33:05.060911
StaphylococcusAureus.fasta,2872915,204,3,3.584962500721156,True,2015-11-29 17:33:43.797459
StaphylococcusAureus.fasta,2872915,207,3,3.584962500721156,True,2015-11-29 17:34:21.838664
StaphylococcusAureus.fasta,2872915,210,3,3.584962500721156,True,2015-11-29 17:35:02.845066
StaphylococcusAureus.fasta,2872915,213,3,3.584962500721156,True,2015-11-29 17:35:41.707570
StaphylococcusAureus.fasta,2872915,216,3,3.584962500721156,True,2015-11-29 17:36:20.227518
StaphylococcusAureus.fasta,2872915,219,3,3.584962500721156,True,2015-11-29 17:36:59.991120
StaphylococcusAureus.fasta,2872915,222,3,3.0,False,2015-11-29 17:37:38.613103
StaphylococcusAureus.fasta,2872915,225,3,3.0,False,2015-11-29 17:38:17.378810
StaphylococcusAureus.fasta,2872915,228,2,2.0,False,2015-11-29 17:38:55.355174
StaphylococcusAureus.fasta,2872915,231,2,2.0,False,2015-11-29 17:39:34.842327
StaphylococcusAureus.fasta,2872915,234,2,2.0,False,2015-11-29 17:40:14.959563
StaphylococcusAureus.fasta,2872915,237,2,2.0,False,2015-11-29 17:40:55.823158
StaphylococcusAureus.fasta,2872915,240,2,2.0,False,2015-11-29 17:41:37.579797
StaphylococcusAureus.fasta,2872915,243,2,2.0,False,2015-11-29 17:42:16.677474
StaphylococcusAureus.fasta,2872915,246,2,2.0,False,2015-11-29 17:42:56.554055
StaphylococcusAureus.fasta,2872915,249,2,2.0,False,2015-11-29 17:43:35.251269
StaphylococcusAureus.fasta,2872915,252,2,2.0,False,2015-11-29 17:44:17.288872
StaphylococcusAureus.fasta,2872915,255,2,2.0,False,2015-11-29 17:44:57.764754
StaphylococcusAureus.fasta,2872915,258,2,2.0,False,2015-11-29 17:45:37.420721
StaphylococcusAureus.fasta,2872915,261,2,2.0,False,2015-11-29 17:46:17.015448
StaphylococcusAureus.fasta,2872915,264,2,2.0,False,2015-11-29 17:46:56.504497
StaphylococcusAureus.fasta,2872915,267,2,2.0,False,2015-11-29 17:47:35.347704
StaphylococcusAureus.fasta,2872915,270,2,2.0,False,2015-11-29 17:48:16.133061
StaphylococcusAureus.fasta,2872915,273,2,2.0,False,2015-11-29 17:48:57.254098
StaphylococcusAureus.fasta,2872915,276,1,1.0,False,2015-11-29 17:49:37.099355
StaphylococcusAureus.fasta,2872915,279,1,1.0,False,2015-11-29 17:50:19.776695
StaphylococcusAureus.fasta,2872915,282,1,1.0,False,2015-11-29 17:50:59.476135
StaphylococcusAureus.fasta,2872915,285,1,1.0,False,2015-11-29 17:51:39.476531
StaphylococcusAureus.fasta,2872915,288,1,1.0,False,2015-11-29 17:52:18.621205
StaphylococcusAureus.fasta,2872915,291,1,1.0,False,2015-11-29 17:53:01.033296
StaphylococcusAureus.fasta,2872915,294,1,1.0,False,2015-11-29 17:53:41.967819
StaphylococcusAureus.fasta,2872915,297,1,1.0,False,2015-11-29 17:54:21.990601
StaphylococcusAureus.fasta,2872915,300,1,1.0,False,2015-11-29 17:55:02.305813
StaphylococcusAureus.fasta,2872915,303,1,1.0,False,2015-11-29 17:55:42.420080
StaphylococcusAureus.fasta,2872915,306,1,1.0,False,2015-11-29 17:56:21.764346
StaphylococcusAureus.fasta,2872915,309,1,1.0,False,2015-11-29 17:57:03.377593
StaphylococcusAureus.fasta,2872915,312,1,1.0,False,2015-11-29 17:57:45.341879
StaphylococcusAureus.fasta,2872915,315,1,1.0,False,2015-11-29 17:58:25.833073
StaphylococcusAureus.fasta,2872915,318,1,1.0,False,2015-11-29 17:59:08.545746
StaphylococcusAureus.fasta,2872915,321,1,1.0,False,2015-11-29 17:59:48.820255
StaphylococcusAureus.fasta,2872915,324,1,1.0,False,2015-11-29 18:00:29.657127
StaphylococcusAureus.fasta,2872915,327,1,1.0,False,2015-11-29 18:01:09.871722
StaphylococcusAureus.fasta,2872915,330,1,1.0,False,2015-11-29 18:01:52.944449
StaphylococcusAureus.fasta,2872915,333,1,1.0,False,2015-11-29 18:02:34.341073
StaphylococcusAureus.fasta,2872915,336,1,1.0,False,2015-11-29 18:03:15.305633
StaphylococcusAureus.fasta,2872915,339,1,1.0,False,2015-11-29 18:03:55.936732
StaphylococcusAureus.fasta,2872915,342,1,1.0,False,2015-11-29 18:04:36.764802
StaphylococcusAureus.fasta,2872915,345,1,1.0,False,2015-11-29 18:05:16.979710
StaphylococcusAureus.fasta,2872915,348,1,1.0,False,2015-11-29 18:05:58.496619
StaphylococcusAureus.fasta,2872915,351,1,1.0,False,2015-11-29 18:06:40.336810
StaphylococcusAureus.fasta,2872915,354,1,1.0,False,2015-11-29 18:07:21.222120
StaphylococcusAureus.fasta,2872915,357,1,1.0,False,2015-11-29 18:08:04.668529
StaphylococcusAureus.fasta,2872915,360,1,1.0,False,2015-11-29 18:08:45.355336
StaphylococcusAureus.fasta,2872915,363,1,1.0,False,2015-11-29 18:09:26.611120
StaphylococcusAureus.fasta,2872915,366,1,1.0,False,2015-11-29 18:10:07.232926
StaphylococcusAureus.fasta,2872915,369,1,1.0,False,2015-11-29 18:10:51.374474
StaphylococcusAureus.fasta,2872915,372,1,1.0,False,2015-11-29 18:11:33.612108
StaphylococcusAureus.fasta,2872915,375,1,1.0,False,2015-11-29 18:12:15.589849
StaphylococcusAureus.fasta,2872915,378,1,1.0,False,2015-11-29 18:12:56.953082
StaphylococcusAureus.fasta,2872915,381,1,1.0,False,2015-11-29 18:13:38.493322
StaphylococcusAureus.fasta,2872915,384,1,1.0,False,2015-11-29 18:14:19.251006
StaphylococcusAureus.fasta,2872915,387,1,1.0,False,2015-11-29 18:15:01.641893
StaphylococcusAureus.fasta,2872915,390,1,1.0,False,2015-11-29 18:15:43.993796
StaphylococcusAureus.fasta,2872915,393,1,1.0,False,2015-11-29 18:16:25.108662
StaphylococcusAureus.fasta,2872915,396,1,1.0,False,2015-11-29 18:17:08.999662
StaphylococcusAureus.fasta,2872915,399,1,1.0,False,2015-11-29 18:17:50.654512
StaphylococcusAureus.fasta,2872915,402,1,1.0,False,2015-11-29 18:18:32.324781
StaphylococcusAureus.fasta,2872915,405,1,1.0,False,2015-11-29 18:19:13.432360
StaphylococcusAureus.fasta,2872915,408,1,1.0,False,2015-11-29 18:19:57.456194
StaphylococcusAureus.fasta,2872915,411,1,1.0,False,2015-11-29 18:20:39.778776
StaphylococcusAureus.fasta,2872915,414,1,1.0,False,2015-11-29 18:21:22.235240
StaphylococcusAureus.fasta,2872915,417,1,1.0,False,2015-11-29 18:22:05.047108
StaphylococcusAureus.fasta,2872915,420,1,1.0,False,2015-11-29 18:22:47.660743
StaphylococcusAureus.fasta,2872915,423,1,1.0,False,2015-11-29 18:23:29.006091
StaphylococcusAureus.fasta,2872915,426,1,1.0,False,2015-11-29 18:24:13.084351
StaphylococcusAureus.fasta,2872915,429,1,1.0,False,2015-11-29 18:24:56.735053
StaphylococcusAureus.fasta,2872915,432,1,1.0,False,2015-11-29 18:25:39.374526
StaphylococcusAureus.fasta,2872915,435,1,1.0,False,2015-11-29 18:26:24.060678
StaphylococcusAureus.fasta,2872915,438,1,1.0,False,2015-11-29 18:27:06.443812
StaphylococcusAureus.fasta,2872915,441,1,1.0,False,2015-11-29 18:27:49.593889
StaphylococcusAureus.fasta,2872915,444,1,1.0,False,2015-11-29 18:28:31.637832
StaphylococcusAureus.fasta,2872915,447,1,1.0,False,2015-11-29 18:29:16.779411
StaphylococcusAureus.fasta,2872915,450,1,1.0,False,2015-11-29 18:29:59.882644
StaphylococcusAureus.fasta,2872915,453,1,1.0,False,2015-11-29 18:30:42.363199
StaphylococcusAureus.fasta,2872915,456,1,1.0,False,2015-11-29 18:31:25.126703
StaphylococcusAureus.fasta,2872915,459,1,1.0,False,2015-11-29 18:32:07.698048
StaphylococcusAureus.fasta,2872915,462,1,1.0,False,2015-11-29 18:32:49.375110
StaphylococcusAureus.fasta,2872915,465,1,1.0,False,2015-11-29 18:33:32.450666
StaphylococcusAureus.fasta,2872915,468,1,1.0,False,2015-11-29 18:34:16.272665
StaphylococcusAureus.fasta,2872915,471,1,1.0,False,2015-11-29 18:35:00.381286
StaphylococcusAureus.fasta,2872915,474,1,1.0,False,2015-11-29 18:35:46.818438
StaphylococcusAureus.fasta,2872915,477,1,1.0,False,2015-11-29 18:36:30.052497
StaphylococcusAureus.fasta,2872915,480,1,1.0,False,2015-11-29 18:37:10.542455
StaphylococcusAureus.fasta,2872915,483,1,1.0,False,2015-11-29 18:37:50.039065
StaphylococcusAureus.fasta,2872915,486,1,1.0,False,2015-11-29 18:38:33.458242
StaphylococcusAureus.fasta,2872915,489,1,1.0,False,2015-11-29 18:39:15.084228
StaphylococcusAureus.fasta,2872915,492,1,1.0,False,2015-11-29 18:39:56.038460
StaphylococcusAureus.fasta,2872915,495,1,1.0,False,2015-11-29 18:40:36.344763
StaphylococcusAureus.fasta,2872915,498,1,1.0,False,2015-11-29 18:41:16.829266
StaphylococcusAureus.fasta,2872915,501,1,1.0,False,2015-11-29 18:41:55.833534
StaphylococcusAureus.fasta,2872915,504,1,1.0,False,2015-11-29 18:42:37.310466
StaphylococcusAureus.fasta,2872915,507,1,1.0,False,2015-11-29 18:43:18.691233
StaphylococcusAureus.fasta,2872915,510,1,1.0,False,2015-11-29 18:43:58.993270
StaphylococcusAureus.fasta,2872915,513,1,1.0,False,2015-11-29 18:44:42.175842
StaphylococcusAureus.fasta,2872915,516,1,1.0,False,2015-11-29 18:45:22.537233
StaphylococcusAureus.fasta,2872915,519,1,1.0,False,2015-11-29 18:46:03.595701
StaphylococcusAureus.fasta,2872915,522,1,1.0,False,2015-11-29 18:46:45.647840
StaphylococcusAureus.fasta,2872915,525,1,1.0,False,2015-11-29 18:47:32.221783
StaphylococcusAureus.fasta,2872915,528,1,1.0,False,2015-11-29 18:48:14.323779
StaphylococcusAureus.fasta,2872915,531,1,1.0,False,2015-11-29 18:48:54.850361
StaphylococcusAureus.fasta,2872915,534,1,1.0,False,2015-11-29 18:49:35.356355
StaphylococcusAureus.fasta,2872915,537,1,1.0,False,2015-11-29 18:50:15.839268
StaphylococcusAureus.fasta,2872915,540,1,1.0,False,2015-11-29 18:50:55.044666
StaphylococcusAureus.fasta,2872915,543,1,1.0,False,2015-11-29 18:51:36.726089
StaphylococcusAureus.fasta,2872915,546,1,1.0,False,2015-11-29 18:52:18.307606
StaphylococcusAureus.fasta,2872915,549,1,1.0,False,2015-11-29 18:52:58.765695
StaphylococcusAureus.fasta,2872915,552,1,1.0,False,2015-11-29 18:53:42.492443
StaphylococcusAureus.fasta,2872915,555,1,1.0,False,2015-11-29 18:54:22.648291
StaphylococcusAureus.fasta,2872915,558,1,1.0,False,2015-11-29 18:55:03.399378
StaphylococcusAureus.fasta,2872915,561,1,1.0,False,2015-11-29 18:55:43.654467
StaphylococcusAureus.fasta,2872915,564,1,1.0,False,2015-11-29 18:56:27.200279
StaphylococcusAureus.fasta,2872915,567,1,1.0,False,2015-11-29 18:57:08.540612
StaphylococcusAureus.fasta,2872915,570,1,1.0,False,2015-11-29 18:57:48.926559
StaphylococcusAureus.fasta,2872915,573,1,1.0,False,2015-11-29 18:58:29.156360
StaphylococcusAureus.fasta,2872915,576,1,1.0,False,2015-11-29 18:59:09.089094
StaphylococcusAureus.fasta,2872915,579,1,1.0,False,2015-11-29 18:59:48.246915
StaphylococcusAureus.fasta,2872915,582,1,1.0,False,2015-11-29 19:00:29.597407
StaphylococcusAureus.fasta,2872915,585,1,1.0,False,2015-11-29 19:01:11.148905
StaphylococcusAureus.fasta,2872915,588,1,1.0,False,2015-11-29 19:01:51.285110
StaphylococcusAureus.fasta,2872915,591,1,1.0,False,2015-11-29 19:02:34.067022
StaphylococcusAureus.fasta,2872915,594,1,1.0,False,2015-11-29 19:03:13.406854
StaphylococcusAureus.fasta,2872915,597,1,1.0,False,2015-11-29 19:03:53.181619
StaphylococcusAureus.fasta,2872915,600,1,1.0,False,2015-11-29 19:04:32.044441
StaphylococcusAureus.fasta,2872915,603,1,1.0,False,2015-11-29 19:05:14.474217
StaphylococcusAureus.fasta,2872915,606,1,1.0,False,2015-11-29 19:05:54.695980
StaphylococcusAureus.fasta,2872915,609,1,1.0,False,2015-11-29 19:06:34.308220
StaphylococcusAureus.fasta,2872915,612,1,1.0,False,2015-11-29 19:07:14.035232
StaphylococcusAureus.fasta,2872915,615,1,1.0,False,2015-11-29 19:07:53.524860
StaphylococcusAureus.fasta,2872915,618,1,1.0,False,2015-11-29 19:08:32.005530
StaphylococcusAureus.fasta,2872915,621,1,1.0,False,2015-11-29 19:09:17.148209
StaphylococcusAureus.fasta,2872915,624,1,1.0,False,2015-11-29 19:09:58.085595
StaphylococcusAureus.fasta,2872915,627,1,1.0,False,2015-11-29 19:10:36.968671
StaphylococcusAureus.fasta,2872915,630,1,1.0,False,2015-11-29 19:11:21.153681
StaphylococcusAureus.fasta,2872915,633,1,1.0,False,2015-11-29 19:12:00.298551
StaphylococcusAureus.fasta,2872915,636,1,1.0,False,2015-11-29 19:12:39.559043
StaphylococcusAureus.fasta,2872915,639,1,1.0,False,2015-11-29 19:13:17.595319
StaphylococcusAureus.fasta,2872915,642,1,1.0,False,2015-11-29 19:13:58.882993
StaphylococcusAureus.fasta,2872915,645,1,1.0,False,2015-11-29 19:14:38.398875
StaphylococcusAureus.fasta,2872915,648,1,1.0,False,2015-11-29 19:15:17.076897
StaphylococcusAureus.fasta,2872915,651,1,1.0,False,2015-11-29 19:15:55.681981
StaphylococcusAureus.fasta,2872915,654,1,1.0,False,2015-11-29 19:16:34.439146
StaphylococcusAureus.fasta,2872915,657,1,1.0,False,2015-11-29 19:17:12.131651
StaphylococcusAureus.fasta,2872915,660,1,1.0,False,2015-11-29 19:17:51.892873
StaphylococcusAureus.fasta,2872915,663,1,1.0,False,2015-11-29 19:18:32.094269
StaphylococcusAureus.fasta,2872915,666,1,1.0,False,2015-11-29 19:19:10.708847
StaphylococcusAureus.fasta,2872915,669,1,1.0,False,2015-11-29 19:19:52.166093
StaphylococcusAureus.fasta,2872915,672,1,1.0,False,2015-11-29 19:20:30.490459
StaphylococcusAureus.fasta,2872915,675,1,1.0,False,2015-11-29 19:21:09.267643
StaphylococcusAureus.fasta,2872915,678,1,1.0,False,2015-11-29 19:21:44.835388
StaphylococcusAureus.fasta,2872915,681,1,1.0,False,2015-11-29 19:22:10.604880
StaphylococcusAureus.fasta,2872915,684,1,1.0,False,2015-11-29 19:22:34.435325
StaphylococcusAureus.fasta,2872915,687,1,1.0,False,2015-11-29 19:22:59.599200
StaphylococcusAureus.fasta,2872915,690,1,1.0,False,2015-11-29 19:23:29.621653
StaphylococcusAureus.fasta,2872915,693,1,1.0,False,2015-11-29 19:23:56.997659
StaphylococcusAureus.fasta,2872915,696,1,1.0,False,2015-11-29 19:24:23.558607
StaphylococcusAureus.fasta,2872915,699,1,1.0,False,2015-11-29 19:24:51.699133
StaphylococcusAureus.fasta,2872915,702,1,1.0,False,2015-11-29 19:25:20.004768
StaphylococcusAureus.fasta,2872915,705,1,1.0,False,2015-11-29 19:25:47.728948
StaphylococcusAureus.fasta,2872915,708,1,1.0,False,2015-11-29 19:26:17.525531
StaphylococcusAureus.fasta,2872915,711,1,1.0,False,2015-11-29 19:26:44.898451
StaphylococcusAureus.fasta,2872915,714,1,1.0,False,2015-11-29 19:27:12.649137
StaphylococcusAureus.fasta,2872915,717,1,1.0,False,2015-11-29 19:27:39.579379
StaphylococcusAureus.fasta,2872915,720,1,1.0,False,2015-11-29 19:28:08.944125
StaphylococcusAureus.fasta,2872915,723,1,1.0,False,2015-11-29 19:28:36.843653
StaphylococcusAureus.fasta,2872915,726,1,1.0,False,2015-11-29 19:29:04.338559
StaphylococcusAureus.fasta,2872915,729,1,1.0,False,2015-11-29 19:29:31.582407
StaphylococcusAureus.fasta,2872915,732,1,1.0,False,2015-11-29 19:29:58.781466
StaphylococcusAureus.fasta,2872915,735,1,1.0,False,2015-11-29 19:30:25.131066
StaphylococcusAureus.fasta,2872915,738,1,1.0,False,2015-11-29 19:30:53.337997
StaphylococcusAureus.fasta,2872915,741,1,1.0,False,2015-11-29 19:31:21.743579
StaphylococcusAureus.fasta,2872915,744,1,1.0,False,2015-11-29 19:31:49.220193
StaphylococcusAureus.fasta,2872915,747,1,1.0,False,2015-11-29 19:32:18.726880
StaphylococcusAureus.fasta,2872915,750,1,1.0,False,2015-11-29 19:32:46.122211
StaphylococcusAureus.fasta,2872915,753,1,1.0,False,2015-11-29 19:33:13.911947
StaphylococcusAureus.fasta,2872915,756,1,1.0,False,2015-11-29 19:33:41.206375
StaphylococcusAureus.fasta,2872915,759,1,1.0,False,2015-11-29 19:34:10.671470
StaphylococcusAureus.fasta,2872915,762,1,1.0,False,2015-11-29 19:34:39.024487
StaphylococcusAureus.fasta,2872915,765,1,1.0,False,2015-11-29 19:35:06.409880
StaphylococcusAureus.fasta,2872915,768,1,1.0,False,2015-11-29 19:35:33.750531
StaphylococcusAureus.fasta,2872915,771,1,1.0,False,2015-11-29 19:36:01.218039
StaphylococcusAureus.fasta,2872915,774,1,1.0,False,2015-11-29 19:36:28.014642
StaphylococcusAureus.fasta,2872915,777,1,1.0,False,2015-11-29 19:36:56.575722
StaphylococcusAureus.fasta,2872915,780,1,1.0,False,2015-11-29 19:37:25.516724
StaphylococcusAureus.fasta,2872915,783,1,1.0,False,2015-11-29 19:37:53.143463
StaphylococcusAureus.fasta,2872915,786,1,1.0,False,2015-11-29 19:38:22.940158
StaphylococcusAureus.fasta,2872915,789,1,1.0,False,2015-11-29 19:38:49.927745
StaphylococcusAureus.fasta,2872915,792,1,1.0,False,2015-11-29 19:39:17.696148
StaphylococcusAureus.fasta,2872915,795,1,1.0,False,2015-11-29 19:39:44.859314
StaphylococcusAureus.fasta,2872915,798,1,1.0,False,2015-11-29 19:40:13.968250
StaphylococcusAureus.fasta,2872915,801,1,1.0,False,2015-11-29 19:40:42.418568
StaphylococcusAureus.fasta,2872915,804,1,1.0,False,2015-11-29 19:41:10.122812
StaphylococcusAureus.fasta,2872915,807,1,1.0,False,2015-11-29 19:41:37.478258
StaphylococcusAureus.fasta,2872915,810,1,1.0,False,2015-11-29 19:42:05.164222
StaphylococcusAureus.fasta,2872915,813,1,1.0,False,2015-11-29 19:42:31.942101
StaphylococcusAureus.fasta,2872915,816,1,1.0,False,2015-11-29 19:43:00.287471
StaphylococcusAureus.fasta,2872915,819,1,1.0,False,2015-11-29 19:43:28.595778
StaphylococcusAureus.fasta,2872915,822,1,1.0,False,2015-11-29 19:43:55.830747
StaphylococcusAureus.fasta,2872915,825,1,1.0,False,2015-11-29 19:44:25.161972
StaphylococcusAureus.fasta,2872915,828,1,1.0,False,2015-11-29 19:44:52.138243
StaphylococcusAureus.fasta,2872915,831,1,1.0,False,2015-11-29 19:45:19.700149
StaphylococcusAureus.fasta,2872915,834,1,1.0,False,2015-11-29 19:45:46.636117
StaphylococcusAureus.fasta,2872915,837,1,1.0,False,2015-11-29 19:46:16.217666
StaphylococcusAureus.fasta,2872915,840,1,1.0,False,2015-11-29 19:46:44.124845
StaphylococcusAureus.fasta,2872915,843,1,1.0,False,2015-11-29 19:47:11.659243
StaphylococcusAureus.fasta,2872915,846,1,1.0,False,2015-11-29 19:47:39.183428
StaphylococcusAureus.fasta,2872915,849,1,1.0,False,2015-11-29 19:48:06.887168
StaphylococcusAureus.fasta,2872915,852,0,0,False,2015-11-29 19:48:33.824536
